Date,time,smd_temp,smd_RH,amb_temp,amb_RH,amb_temp1,amb_temp2,amb_RH_next1,amb_RH_next2,TRAINE1,TRAINE2,TRAINE3,SMD,chiller_state
5-25-2017,23,26.7,63.2,31.1,35,30,29.4,39,39,195,13,1,443,1
5-25-2017,0,25.9,62.6,30,39,30,29.4,39,39,200,13,1,490,1
5-25-2017,1,25.9,62.6,30,39,29.4,28.3,39,39,215,13,1,458,1
5-25-2017,2,26.8,63.4,29.4,39,29.4,28.3,39,44,68,4,16,479,1
5-25-2017,3,26.8,63.4,29.4,39,28.3,28.3,44,44,0,0,23,489,1
5-25-2017,4,28.2,64,28.3,44,28.3,28.9,44,44,0,0,23,504,1
5-25-2017,5,28.2,64,28.3,44,28.3,34.4,44,47,125,4,55,521,1
5-25-2017,6,28.2,64,28.3,44,28.9,34.4,47,34,179,0,64,467,1
5-26-2017,7,27,63.6,28.9,47,34.4,36.7,34,34,181,1,64,385,1
5-26-2017,8,26.4,63.1,34.4,34,34.4,36.7,34,31,179,13,63,441,1
5-26-2017,9,26.4,63.1,34.4,34,36.7,37.8,31,31,177,13,61,421,1
5-26-2017,10,26,62.6,36.7,31,36.7,37.8,31,28,179,29,39,459,1
5-26-2017,11,26,62.6,36.7,31,37.8,38.9,28,28,178,56,1,436,1
5-26-2017,12,26.6,63.3,37.8,28,37.8,38.9,28,30,178,56,1,520,1
5-26-2017,13,26.6,63.3,37.8,28,38.9,37.8,30,30,179,56,1,552,1
5-26-2017,14,27.4,63.9,38.9,30,38.9,37.8,30,35,179,56,1,520,1
5-26-2017,15,27.4,63.9,38.9,30,37.8,27.8,35,35,180,20,53,495,1
5-26-2017,16,27.6,64,37.8,35,37.8,27.8,35,53,185,13,55,535,1
5-26-2017,17,27.6,64,37.8,35,27.8,26.7,53,53,232,13,1,535,1
5-26-2017,18,26.9,63.5,27.8,53,27.8,26.7,53,59,221,23,1,558,0
5-26-2017,19,26.9,63.5,27.8,53,26.7,26.7,59,59,167,17,1,506,0
5-26-2017,20,26.5,63.1,26.7,59,26.7,26.7,59,52,234,0,1,475,0
5-26-2017,21,26.5,63.1,26.7,59,26.7,25.6,52,52,160,26,10,492,0
5-26-2017,22,26.3,62.9,26.7,52,26.7,25.6,52,58,167,62,0,432,0
5-26-2017,23,26.3,62.9,26.7,52,25.6,25.6,58,58,155,66,0,399,0
5-26-2017,0,25.9,62.5,25.6,58,25.6,25.6,58,58,153,64,0,483,0
5-26-2017,1,25.9,62.5,25.6,58,25.6,24.4,58,58,133,46,5,477,0
5-26-2017,2,27.5,64.1,25.6,58,25.6,24.4,58,65,0,3,23,495,0
5-26-2017,3,27.5,64.1,25.6,58,24.4,24.4,65,65,31,0,23,470,0
5-26-2017,4,26.7,63.4,24.4,65,24.4,25.6,65,65,203,0,23,448,0
5-26-2017,5,26.7,63.4,24.4,65,24.4,31.7,65,62,56,0,23,485,0
5-26-2017,6,26.7,63.4,24.4,65,25.6,31.7,62,45,28,0,23,472,0
5-27-2017,7,25.9,64.2,25.6,62,31.7,33.9,45,45,203,3,23,394,0
5-27-2017,8,25.9,62.6,31.7,45,31.7,33.9,45,42,188,13,24,472,1
5-27-2017,9,25.9,62.6,31.7,45,33.9,35,42,42,186,13,24,493,1
5-27-2017,10,26.4,63.1,33.9,42,33.9,35,42,45,191,13,24,497,1
5-27-2017,11,26.4,63.1,33.9,42,35,34.4,45,45,179,53,5,483,1
5-27-2017,12,26.9,63.5,35,45,35,34.4,45,44,178,61,1,510,1
5-27-2017,13,26.9,63.5,35,45,34.4,33.3,44,44,180,62,1,534,1
5-27-2017,14,27.5,64,34.4,44,34.4,33.3,44,49,179,62,1,485,1
5-27-2017,15,27.5,64,34.4,44,33.3,31.7,49,49,195,46,1,405,1
5-27-2017,16,27.5,64,33.3,49,33.3,31.7,49,54,233,13,1,513,1
5-27-2017,17,27.5,64,33.3,49,31.7,30,54,54,228,13,6,456,1
5-27-2017,18,26.9,63.5,31.7,54,31.7,30,54,58,168,13,59,452,1
5-27-2017,19,26.9,63.5,31.7,54,30,29.4,58,58,164,13,60,473,1
5-27-2017,20,26.5,63.1,30,58,30,29.4,58,58,162,60,4,446,1
5-27-2017,21,26.5,63.1,30,58,29.4,28.9,58,58,158,62,1,438,1
5-27-2017,22,26.2,63.6,29.4,58,29.4,28.9,58,57,216,13,1,435,1
5-27-2017,23,26.2,63.6,29.4,58,28.9,27.8,57,57,207,12,0,423,1
5-27-2017,0,26.2,62.9,28.9,57,28.9,27.8,57,60,215,0,4,449,1
5-27-2017,1,26.2,62.9,28.9,57,27.8,24.4,60,60,183,0,24,425,1
5-27-2017,2,27.4,63.9,27.8,60,27.8,17.2,60,65,145,0,24,417,0
5-27-2017,3,27.4,63.9,27.8,60,24.4,17.2,65,60,0,0,14,374,0
5-27-2017,4,26.7,63.4,24.4,65,17.8,27.8,60,72,0,0,1,105,0
5-27-2017,3,27.4,63.9,24.4,60,17.2,30,72,72,0,0,1,105,0
5-28-2017,7,27.5,64.1,27.8,72,30,31.7,64,64,199,13,24,358,0
5-28-2017,8,27.9,64,30,64,30,31.7,64,63,170,13,21,379,1
5-28-2017,9,27.9,64,30,64,31.7,34.4,63,63,124,25,16,370,1
5-28-2017,10,26.9,63.4,31.7,63,31.7,34.4,63,47,125,14,18,378,1
5-28-2017,11,26.9,63.4,31.7,63,34.4,35,47,47,147,10,17,338,1
5-28-2017,12,26.2,62.9,34.4,47,34.4,35,47,43,158,28,10,333,1
5-28-2017,13,26.2,62.9,34.4,47,35,33.9,43,43,204,16,1,311,1
5-28-2017,14,26.9,64,35,43,35,33.9,43,47,209,14,1,310,1
5-28-2017,15,26.9,64,35,43,33.9,31.1,47,47,157,33,1,282,1
5-28-2017,16,27,63.5,33.9,47,33.9,31.1,47,56,148,31,3,354,1
5-28-2017,17,27,63.5,33.9,47,31.1,29.4,56,56,167,13,26,350,1
5-28-2017,18,26.7,63.3,31.1,56,31.1,29.4,56,62,177,13,32,345,1
5-28-2017,19,26.7,63.3,31.1,56,29.4,29.4,62,62,138,13,57,334,1
5-28-2017,20,26.3,64.1,29.4,62,29.4,29.4,62,58,137,13,60,346,1
5-28-2017,21,26.3,64.1,29.4,62,29.4,28.3,58,58,162,35,10,325,1
5-28-2017,22,26.1,64.1,29.4,58,29.4,28.3,58,54,161,39,1,352,1
5-28-2017,23,26.1,64.1,29.4,58,28.3,27.2,54,54,170,37,1,333,1
5-28-2017,0,26.3,63.8,28.3,54,28.3,27.2,54,53,172,27,0,332,1
5-28-2017,1,26.3,63.8,28.3,54,27.2,24.4,53,53,162,27,0,340,1
5-28-2017,2,27.3,64,27.2,53,27.2,21.1,53,65,125,22,4,326,0
5-28-2017,3,27.3,64,27.2,53,24.4,21.1,65,53,0,0,24,288,0
5-28-2017,4,26.7,63.4,24.4,65,23.3,24.4,53,52,0,0,12,105,0
5-28-2017,3,27.3,64,24.4,53,21.1,25.6,52,81,0,0,1,102,0
5-29-2017,7,26.7,65.5,24.4,81,25.6,26.7,74,74,201,0,24,280,0
5-29-2017,8,26.7,64.3,25.6,74,25.6,26.7,74,70,173,0,20,370,0
5-29-2017,9,26.7,64.3,25.6,74,26.7,27.8,70,70,129,21,29,369,0
5-29-2017,10,26.9,63.7,26.7,70,26.7,27.8,70,56,158,40,1,372,0
5-29-2017,11,26.9,63.7,26.7,70,27.8,30.6,56,56,127,40,0,331,0
5-29-2017,12,26.4,62.9,27.8,56,27.8,30.6,56,47,225,0,0,352,0
5-29-2017,13,26.4,62.9,27.8,56,30.6,31.1,47,47,167,0,0,366,0
5-29-2017,14,26.9,63.4,30.6,47,30.6,31.1,47,41,141,23,0,346,1
5-29-2017,15,26.9,63.4,30.6,47,31.1,28.3,41,41,121,42,0,316,1
5-29-2017,16,26.3,62.8,31.1,41,31.1,28.3,41,51,169,48,0,335,1
5-29-2017,17,26.3,62.8,31.1,41,28.3,27.2,51,51,167,54,0,316,1
5-29-2017,18,25.8,63.1,28.3,51,28.3,27.2,51,56,156,54,0,333,1
5-29-2017,19,25.8,63.1,28.3,51,27.2,26.7,56,56,145,54,0,317,1
5-29-2017,20,26.9,63.4,27.2,56,27.2,26.7,56,63,123,54,0,308,0
5-29-2017,21,26.9,63.4,27.2,56,26.7,26.1,63,63,59,35,0,329,0
5-29-2017,22,26.6,63.3,26.7,63,26.7,26.1,63,66,102,12,43,317,0
5-29-2017,23,26.6,63.3,26.7,63,26.1,25.6,66,66,141,13,60,320,0
5-29-2017,0,26.2,64.3,26.1,66,26.1,25.6,66,66,151,1,59,388,0
5-29-2017,1,26.2,64.3,26.1,66,25.6,24.4,66,66,126,0,58,391,0
5-29-2017,2,27.2,63.9,25.6,66,25.6,3.9,66,65,109,0,52,368,0
5-29-2017,3,27.2,63.9,25.6,66,24.4,3.9,65,66,31,0,1,299,0
5-29-2017,4,26.7,63.4,24.4,65,10,26.7,66,70,1,0,1,63,0
5-29-2017,3,27.2,63.9,24.4,66,3.9,31.1,70,63,0,0,0,61,0
5-30-2017,7,25.8,66.3,26.7,63,31.1,34.4,50,50,165,7,38,296,0
5-30-2017,8,26.3,65.6,31.1,50,31.1,34.4,50,39,140,13,24,316,1
5-30-2017,9,26.3,65.6,31.1,50,34.4,36.1,39,39,155,37,3,298,1
5-30-2017,10,26.3,63,34.4,39,34.4,36.1,39,36,138,35,17,325,1
5-30-2017,11,26.3,63,34.4,39,36.1,36.7,36,36,42,13,191,295,1
5-30-2017,12,26.5,63.1,36.1,36,36.1,36.7,36,31,42,13,194,313,1
5-30-2017,13,26.5,63.1,36.1,36,36.7,36.1,31,31,15,13,199,335,1
5-30-2017,14,26.2,62.8,36.7,31,36.7,36.1,31,34,11,13,201,286,1
5-30-2017,15,26.2,62.8,36.7,31,36.1,31.7,34,34,11,13,206,248,1
5-30-2017,16,23.8,63.2,36.1,34,36.1,31.7,34,51,12,13,213,273,1
5-30-2017,17,23.8,63.2,36.1,34,31.7,29.4,51,51,12,13,215,291,1
5-30-2017,18,26,62.6,31.7,51,31.7,29.4,51,58,12,13,213,305,1
5-30-2017,19,26,62.6,31.7,51,29.4,28.3,58,58,12,13,214,317,1
5-30-2017,20,25.8,62.4,29.4,58,29.4,28.3,58,57,11,13,211,314,1
5-30-2017,21,25.8,62.4,29.4,58,28.3,27.8,57,57,11,13,213,308,1
5-30-2017,22,26,63.4,28.3,57,28.3,27.8,57,60,11,13,206,292,1
5-30-2017,23,26,63.4,28.3,57,27.8,27.2,60,60,11,13,198,293,1
5-30-2017,0,25.8,64.6,27.8,60,27.8,27.2,60,60,2,18,52,298,0
5-30-2017,1,25.8,64.6,27.8,60,27.2,24.4,60,60,11,106,62,318,0
5-30-2017,2,26.3,64.2,27.2,60,27.2,20.6,60,65,11,105,61,276,0
5-30-2017,3,26.3,64.2,27.2,60,24.4,20.6,65,60,2,19,29,201,0
5-30-2017,4,26.7,63.4,24.4,65,17.2,27.8,60,66,0,0,1,68,0
5-30-2017,3,26.3,64.2,24.4,60,20.6,26.1,66,60,0,0,1,69,0
5-31-2017,7,27.1,64.9,27.8,60,26.1,24.4,63,63,29,60,100,287,0
5-31-2017,8,26.6,65.6,26.1,63,26.1,24.4,63,69,34,13,169,299,0
5-31-2017,9,26.6,65.6,26.1,63,24.4,26.7,69,69,34,32,153,274,0
5-31-2017,10,26.4,65.2,24.4,69,24.4,26.7,69,63,29,39,143,253,0
5-31-2017,11,26.4,65.2,24.4,69,26.7,28.3,63,63,28,27,151,293,0
5-31-2017,12,26.2,65.4,26.7,63,26.7,28.3,63,61,37,13,182,293,0
5-31-2017,13,26.2,65.4,26.7,63,28.3,29.4,61,61,39,13,177,264,0
5-31-2017,14,26.2,64.1,28.3,61,28.3,29.4,61,52,23,13,126,288,1
5-31-2017,15,26.2,64.1,28.3,61,29.4,28.9,52,52,1,13,163,253,1
5-31-2017,16,26.6,63.9,29.4,52,29.4,28.9,52,61,12,13,191,300,1
5-31-2017,17,26.6,63.9,29.4,52,28.9,27.8,61,61,8,5,139,303,1
5-31-2017,18,26.1,64.3,28.9,61,28.9,27.8,61,64,11,13,196,310,1
5-31-2017,19,26.1,64.3,28.9,61,27.8,27.2,64,64,11,13,177,323,1
5-31-2017,20,25.6,64.6,27.8,64,27.8,27.2,64,64,11,13,159,282,0
5-31-2017,21,25.6,64.6,27.8,64,27.2,26.7,64,64,11,13,162,289,0
5-31-2017,22,26.2,65.1,27.2,64,27.2,26.7,64,66,3,19,38,256,0
5-31-2017,23,26.2,65.1,27.2,64,26.7,25.6,66,66,11,82,59,197,0
5-31-2017,0,25.8,65.2,26.7,66,26.7,25.6,66,70,11,64,60,202,0
5-31-2017,1,25.8,65.2,26.7,66,25.6,24.4,70,70,11,59,60,184,0
5-31-2017,2,26.4,66.1,25.6,70,25.6,9.4,70,65,10,49,56,156,0
5-31-2017,3,26.4,66.1,25.6,70,24.4,2.2,65,70,0,0,1,51,0
5-31-2017,4,26.7,63.4,24.4,65,10.6,0.6,70,70,0,0,1,6,0
5-31-2017,3,26.4,66.1,24.4,70,9.4,3.3,70,66,0,0,0,6,0
06-02-2017,18,27.4,59.9,35,26,35,32.2,26,31,0,1,12,207,1
06-02-2017,19,27.4,59.9,35,26,32.2,31.1,31,31,0,13,214,266,1
06-02-2017,20,27.9,60.4,32.2,31,32.2,31.1,31,35,0,13,204,277,1
06-02-2017,21,27.9,60.4,32.2,31,31.1,28.3,35,35,32,13,138,321,1
06-02-2017,22,27.1,62.9,31.1,35,31.1,28.3,35,44,40,10,114,242,1
06-02-2017,23,27.1,62.9,31.1,35,28.3,25,44,44,54,13,154,343,1
06-02-2017,0,26.2,65.9,28.3,44,28.3,25,44,62,60,13,154,398,1
06-02-2017,1,26.2,65.9,28.3,44,25,25,62,62,15,2,79,392,1
06-02-2017,2,26.5,65.6,25,62,25,25,62,61,12,4,210,374,0
06-02-2017,3,26.5,65.6,25,62,25,25,61,61,3,3,47,403,0
06-03-2017,7,26.9 ,63.43,28.3,51,32.2,36.7,45,45,4,13,198,394,1
06-03-2017,8,27.5 ,63.93,32.2,45,32.2,36.7,45,34,0,13,203,400,1
06-03-2017,9,27.5 ,63.93,32.2,45,36.7,39.4,34,34,1,13,213,393,1
06-03-2017,10,27.8 ,64,36.7,34,36.7,39.4,34,29,12,13,213,400,1
06-03-2017,11,27.8 ,64,36.7,34,39.4,42.2,29,29,29,13,199,380,1
06-03-2017,12,28.4 ,64.07,39.4,29,39.4,42.2,29,20,42,13,189,369,1
06-03-2017,13,28.4 ,64.07,39.4,29,42.2,40,20,20,42,13,177,335,1
06-03-2017,14,28.0 ,64,42.2,20,42.2,40,20,23,42,13,181,376,1
06-03-2017,15,28.0 ,64,42.2,20,40,36.7,23,23,150,13,49,339,1
06-03-2017,16,27.5 ,63.93,40,23,40,36.7,23,31,172,13,57,424,1
06-03-2017,17,27.5 ,63.93,40,23,36.7,35,31,31,206,13,28,428,1
06-03-2017,18,27.1,63.7,36.7,31,36.7,35,31,38,210,13,24,442,1
06-03-2017,19,27.1,63.7,36.7,31,35,34.4,38,38,178,61,2,441,1
06-03-2017,20,26.9,63.4,35,38,35,34.4,38,39,177,64,1,399,1
06-03-2017,21,26.9,63.4,35,38,34.4,30.6,39,39,168,43,21,452,1
06-03-2017,22,26.1,66.1,34.4,39,34.4,30.6,39,50,161,40,24,459,1
06-03-2017,23,26.1,66.1,34.4,39,30.6,30,50,50,158,41,24,472,1
06-03-2017,0,26.9,65,30.6,50,30.6,30,50,53,165,41,24,516,1
06-03-2017,1,26.9,65,30.6,50,30,25,53,53,7,3,12,548,1
06-03-2017,2,26.5,66,30,53,30,6.7,53,61,167,4,59,549,1
06-03-2017,3,26.5,66,30,53,25,30.6,61,57,60,5,44,556,1
06-04-2017,7,28.2,64,30.6,56,32.2,36.7,57,57,59,5,24,184,1
06-04-2017,8,27,64.6,32.2,57,32.2,36.7,57,44,153,13,58,498,1
06-04-2017,9,27,64.6,32.2,57,36.7,38.9,44,44,171,13,58,542,1
06-04-2017,10,26.7,65.6,36.7,44,36.7,38.9,44,36,199,13,31,549,1
06-04-2017,11,26.7,65.6,36.7,44,38.9,40.6,36,36,235,13,1,529,1
06-04-2017,12,26.7,64.5,38.9,36,38.9,40.6,36,28,235,13,1,557,1
06-04-2017,13,26.7,64.5,38.9,36,40.6,40,28,28,211,32,1,569,1
06-04-2017,14,27.9,64,40.6,28,40.6,40,28,33,202,39,1,545,1
06-04-2017,15,27.9,64,40.6,28,40,37.8,33,33,176,26,10,579,1
06-04-2017,16,27.5,63.9,40,33,40,37.8,33,35,206,13,4,447,1
06-04-2017,17,27.5,63.9,40,33,37.8,35.6,35,35,219,13,12,548,1
06-04-2017,18,27.3,63.7,37.8,35,37.8,35.6,35,45,202,13,24,577,1
06-04-2017,19,27.3,63.7,37.8,35,35.6,35,45,45,200,13,29,560,1
06-04-2017,20,27.6,63.9,35.6,45,35.6,35,45,48,179,13,57,580,1
06-04-2017,21,27.6,63.9,35.6,45,35,32.2,48,48,178,32,35,457,1
06-04-2017,22,28.2,64,35,48,35,32.2,48,60,178,33,36,458,1
06-04-2017,23,28.2,64,35,48,32.2,31.7,60,60,177,15,56,464,1
06-04-2017,0,27.7,64,32.2,60,32.2,31.7,60,60,218,13,15,465,1
06-04-2017,1,27.7,64,32.2,60,31.7,25,60,60,232,13,1,536,1
06-04-2017,2,27.7,64.1,31.7,60,31.7,1.1,60,61,208,13,18,557,1
06-04-2017,3,27.7,64.1,31.7,60,25,32.2,61,63,198,13,28,500,1
06-05-2017,7,27.1,64.7,32.2,57,35,38.9,43,43,0,0,1,147,1
06-05-2017,8,27.9,64.9,35,43,35,38.9,43,34,178,13,58,313,1
06-05-2017,9,27.9,64.9,35,43,38.9,41.1,34,34,179,13,58,528,1
06-05-2017,10,26.8,65,38.9,34,38.9,41.1,34,32,181,13,59,551,1
06-05-2017,11,26.8,65,38.9,34,41.1,42.8,32,32,195,68,54,531,1
06-05-2017,12,27.6,64,41.1,32,41.1,42.8,32,27,226,126,45,513,1
06-05-2017,13,27.6,64,41.1,32,42.8,40.6,27,27,199,142,44,516,1
06-05-2017,14,28.2,64.1,42.8,27,42.8,40.6,27,28,183,57,53,504,1
06-05-2017,15,28.2,64.1,42.8,27,40.6,37.8,28,28,180,13,57,531,1
06-05-2017,16,28.2,64,40.6,28,40.6,37.8,28,33,179,13,58,439,1
06-05-2017,17,28.2,64,40.6,28,37.8,36.1,33,33,180,13,57,468,1
06-05-2017,18,27.6,64,37.8,33,37.8,36.1,33,36,181,13,57,417,1
06-05-2017,19,27.6,64,37.8,33,36.1,35,36,36,181,13,57,448,1
06-05-2017,20,27.2,63.7,36.1,36,36.1,35,36,33,194,24,27,479,1
06-05-2017,21,27.2,63.7,36.1,36,35,33.3,33,33,201,37,1,465,1
06-05-2017,22,27.5,64,35,33,35,33.3,33,43,203,37,1,457,1
06-05-2017,23,27.5,64,35,33,33.3,31.1,43,43,204,37,1,447,1
06-05-2017,0,27.1,65,33.3,43,33.3,31.1,43,50,187,18,44,461,1
06-05-2017,1,27.1,65,33.3,43,31.1,25,50,50,179,13,58,582,1
06-05-2017,2,27,64.7,31.1,50,31.1,15,50,61,182,13,58,571,1
06-05-2017,3,27,64.7,31.1,50,25,31.1,61,63,183,13,55,548,1
06-06-2017,7,27.3,64.4,31.1,63,32.8,33.9,55,55,181,13,57,532,1
06-06-2017,8,27.7,64,32.8,55,32.8,33.9,55,59,182,13,57,543,1
06-06-2017,9,27.7,64,32.8,55,33.9,37.8,59,59,182,48,18,548,1
06-06-2017,10,27.9,64.3,33.9,59,33.9,37.8,59,50,185,64,1,561,1
06-06-2017,11,27.9,64.3,33.9,59,37.8,36.7,50,50,234,13,2,554,1
06-06-2017,12,26.5,65.5,37.8,50,37.8,36.7,50,49,181,135,45,568,1
06-06-2017,13,26.5,65.5,37.8,50,36.7,35,49,49,180,172,44,556,1
06-06-2017,14,27,63.5,36.7,49,36.7,35,49,26,179,169,44,545,1
06-06-2017,15,27,63.5,36.7,49,35,32.2,26,26,180,172,44,439,1
06-06-2017,16,27,63.6,35,26,35,32.2,26,57,181,171,47,451,1
06-06-2017,17,27,63.6,35,26,32.2,30.6,57,57,181,181,63,457,1
06-06-2017,18,27.4,63.9,32.2,57,32.2,30.6,57,56,182,179,62,496,1
06-06-2017,19,27.4,63.9,32.2,57,30.6,29.4,56,56,180,13,60,450,1
06-06-2017,20,27.1,63.6,30.6,56,30.6,29.4,56,52,181,13,59,385,1
06-06-2017,21,27.1,63.6,30.6,56,29.4,26.7,52,52,198,25,37,428,1
06-06-2017,22,27.1,64.7,29.4,52,29.4,26.7,52,67,202,39,1,394,1
06-06-2017,23,27.1,64.7,29.4,52,26.7,22.8,67,67,204,39,1,455,1
06-06-2017,0,26.5,65.7,26.7,67,26.7,22.8,67,90,204,39,0,568,0
06-06-2017,1,26.5,65.7,26.7,67,22.8,25,90,90,204,38,0,548,0
06-06-2017,2,26.9,66.2,22.8,90,22.8,35,90,61,203,38,0,577,0
06-06-2017,3,26.9,66.2,22.8,90,25,21.7,61,95,76,7,26,574,0
06-07-2017,7,27.4,64.9,21.7,95,21.7,22.2,100,100,0,0,0,149,0
06-07-2017,8,26.1,66.4,21.7,100,21.7,22.2,100,95,130,10,46,485,0
06-07-2017,9,26.1,66.4,21.7,100,22.2,26.1,95,95,175,13,60,489,0
06-07-2017,10,26.9,65.2,22.2,95,22.2,26.1,95,74,181,9,59,478,0
06-07-2017,11,26.9,65.2,22.2,95,26.1,28.9,74,74,165,7,56,501,0
06-07-2017,12,28.1,65.7,26.1,74,26.1,28.9,74,64,0,0,5,528,0
06-07-2017,13,28.1,65.7,26.1,74,28.9,29.4,64,64,0,0,24,532,0
06-07-2017,14,27.7,64,28.9,64,28.9,29.4,64,69,0,0,24,520,1
06-07-2017,15,27.7,64,28.9,64,29.4,28.3,69,69,111,8,52,527,1
06-07-2017,16,27.1,64.9,29.4,69,29.4,28.3,69,68,180,13,61,397,1
06-07-2017,17,27.1,64.9,29.4,69,28.3,26.7,68,68,182,13,60,470,1
06-07-2017,18,26.9,65.6,28.3,68,28.3,26.7,68,74,181,13,59,465,1
06-07-2017,19,26.9,65.6,28.3,68,26.7,25.6,74,74,180,16,52,457,1
06-07-2017,20,26.5,65.8,26.7,74,26.7,25.6,74,86,179,49,1,473,0
06-07-2017,21,26.5,65.8,26.7,74,25.6,25.6,86,86,179,46,1,457,0
06-07-2017,22,26.3,66.4,25.6,86,25.6,25.6,86,91,181,50,0,443,0
06-07-2017,23,26.3,66.4,25.6,86,25.6,25,91,91,181,50,0,454,0
06-07-2017,0,25.8,66.4,25.6,91,25.6,25,91,86,180,50,0,472,0
06-07-2017,1,25.8,66.4,25.6,91,25,25,86,86,181,50,0,633,0
06-07-2017,2,25.5,65.8,25,86,25,18.3,86,61,181,50,0,628,0
06-07-2017,3,25.5,65.8,25,86,25,26.7,61,91,208,37,0,593,0
06-08-2017,7,25.7,65.3,26.7,70,27.8,29.4,68,68,235,13,0,540,0
06-08-2017,8,26.1,65.4,27.8,68,27.8,29.4,68,65,231,13,2,592,0
06-08-2017,9,26.1,65.4,27.8,68,29.4,29.4,65,65,196,13,24,585,0
06-08-2017,10,26.2,63.9,29.4,65,29.4,29.4,65,69,200,13,24,619,1
06-08-2017,11,26.2,63.9,29.4,65,29.4,30,69,69,201,13,24,558,1
06-08-2017,12,26,64.4,29.4,69,29.4,30,69,69,202,13,24,551,1
06-08-2017,13,26,64.4,29.4,69,30,28.3,69,69,199,13,31,562,1
06-08-2017,14,26.4,64.9,30,69,30,28.3,69,75,162,16,47,503,1
06-08-2017,15,26.4,64.9,30,69,28.3,28.3,75,75,178,35,30,395,1
06-08-2017,16,26.6,65.1,28.3,75,28.3,28.3,75,72,181,37,29,499,1
06-08-2017,17,26.6,65.1,28.3,75,28.3,26.7,72,72,177,38,31,489,1
06-08-2017,18,26.9,64.3,28.3,72,28.3,26.7,72,78,175,37,32,470,1
06-08-2017,19,26.9,64.3,28.3,72,26.7,25.6,78,78,175,37,30,435,1
06-08-2017,20,26.6,64.9,26.7,78,26.7,25.6,78,86,179,37,30,391,0
06-08-2017,21,26.6,64.9,26.7,78,25.6,25.6,86,86,181,37,32,392,0
06-08-2017,22,26.3,66.4,25.6,86,25.6,25.6,86,82,180,37,30,350,0
06-08-2017,23,26.3,66.4,25.6,86,25.6,25,82,82,181,37,27,416,0
06-08-2017,0,25.8,66.3,25.6,82,25.6,25,82,86,181,37,26,550,0
06-08-2017,1,25.8,66.3,25.6,82,25,18.9,86,86,206,17,31,545,0
06-08-2017,2,25.3,65.5,25,86,25,18.9,86,86,212,13,32,538,0
06-08-2017,3,25.3,65.5,25,86,23.3,26.7,86,86,141,8,20,517,0
06-08-2017,3,25.3,65.5,25,86,18.9,29.4,86,75,0,0,0,132,0
06-09-2017,7,25.3,65.5,26.7,75,29.4,31.1,74,74,235,13,0,495,0
06-09-2017,8,25.8,66.1,29.4,74,29.4,31.1,74,66,234,13,0,538,1
06-09-2017,9,25.8,66.1,29.4,74,31.1,33.9,66,66,181,13,54,540,1
06-09-2017,10,26.4,64.3,31.1,66,31.1,33.9,66,53,181,13,55,529,1
06-09-2017,11,26.4,64.3,31.1,66,33.9,33.3,53,53,179,13,55,518,1
06-09-2017,12,26.7,63.4,33.9,53,33.9,33.3,53,52,178,13,55,507,1
06-09-2017,13,26.7,63.4,33.9,53,33.3,31.7,52,52,178,13,54,498,1
06-09-2017,14,27.5,63.9,33.3,52,33.3,31.7,52,51,180,13,55,570,1
06-09-2017,15,27.5,63.9,33.3,52,31.7,29.4,51,51,179,13,51,412,1
06-09-2017,16,27.1,63.7,31.7,51,31.7,29.4,51,54,178,13,49,508,1
06-09-2017,17,27.1,63.7,31.7,51,29.4,27.2,54,54,179,13,51,494,1
06-09-2017,18,26.7,63.2,29.4,54,29.4,27.2,54,59,176,35,28,474,1
06-09-2017,19,26.7,63.2,29.4,54,27.2,26.1,59,59,166,59,1,498,1
06-09-2017,20,26.7,63.4,27.2,59,27.2,26.1,59,63,160,59,1,450,0
06-09-2017,21,26.7,63.4,27.2,59,26.1,26.1,63,63,155,59,0,371,0
06-09-2017,22,26.5,63.1,26.1,63,26.1,26.1,63,67,151,59,1,428,0
06-09-2017,23,26.5,63.1,26.1,63,26.1,25.6,67,67,148,13,56,454,0
06-09-2017,0,25.7,64.9,26.1,67,26.1,25.6,67,66,158,13,55,593,0
06-09-2017,1,25.7,64.9,26.1,67,25.6,0.6,66,66,158,13,55,622,0
06-09-2017,2,25.9,64.1,25.6,66,25.6,0.6,66,66,156,13,53,577,0
06-09-2017,3,25.9,64.1,25.6,66,5.6,16.7,66,73,53,4,36,577,0
06-09-2017,3,25.9,64.1,25.6,66,0.6,32.2,73,52,0,0,6,116,0
06-10-2017,7,25.8,65.9,16.7,52,32.2,35,42,42,92,8,36,195,0
06-10-2017,8,25.8,65.2,32.2,42,32.2,35,42,33,166,13,56,545,1
06-10-2017,9,25.8,65.2,32.2,42,35,36.1,33,33,157,13,56,556,1
06-10-2017,10,26.5,63.6,35,33,35,36.1,33,39,161,10,56,585,1
06-10-2017,11,26.5,63.6,35,33,36.1,36.7,39,39,177,0,57,599,1
06-10-2017,12,27.2,63.8,36.1,39,36.1,36.7,39,34,19,7,190,592,1
06-10-2017,13,27.2,63.8,36.1,39,36.7,34.4,34,34,4,83,88,583,1
06-10-2017,14,27.9,64,36.7,34,36.7,34.4,34,36,12,59,136,592,1
06-10-2017,15,27.9,64,36.7,34,34.4,31.1,36,36,12,58,151,604,1
06-10-2017,16,27.5,63.9,34.4,36,34.4,31.1,36,53,11,58,152,491,1
06-10-2017,17,27.5,63.9,34.4,36,31.1,30.6,53,53,12,54,151,601,1
