Date,time,smd_temp,smd_RH,amb_temp,amb_RH,amb_temp1,amb_temp2,amb_RH_next1,amb_RH_next2,TRAINE1,TRAINE2,TRAINE3,SMD,chiller_state
2017-04-10,2,26.7,65.4,18.3,26.0,18.3,17.8,26.0,39.0,0.0,0.0,0.0,457.0,0
2017-04-10,3,26.7,65.4,18.3,26.0,17.8,17.8,39.0,39.0,0.0,0.0,0.0,460.0,0
2017-04-10,4,26.6,65.2,17.8,39.0,17.8,18.9,39.0,39.0,0.0,0.0,0.0,457.0,0
2017-04-10,5,26.6,65.2,17.8,39.0,17.8,25.6,39.0,41.0,0.0,0.0,0.0,449.0,0
2017-04-10,6,26.6,65.2,17.8,39.0,18.9,25.6,41.0,33.0,0.0,0.0,0.0,415.0,0
2017-04-11,7,26.4,63.0,18.9,41.0,25.6,31.1,33.0,33.0,0.0,0.0,0.0,382.0,0
2017-04-11,8,27.3,63.8,25.6,33.0,25.6,31.1,33.0,21.0,0.0,0.0,0.0,424.0,0
2017-04-11,9,27.3,63.8,25.6,33.0,31.1,35.0,21.0,21.0,0.0,0.0,0.0,430.0,0
2017-04-11,10,25.9,65.4,31.1,21.0,31.1,35.0,21.0,13.0,70.0,0.0,31.0,416.0,1
2017-04-11,11,25.9,65.4,31.1,21.0,35.0,36.1,13.0,13.0,175.0,0.0,56.0,391.0,1
2017-04-11,12,26.6,63.4,35.0,13.0,35.0,36.1,13.0,12.0,173.0,0.0,53.0,383.0,1
2017-04-11,13,26.6,63.4,35.0,13.0,36.1,33.9,12.0,12.0,17.0,0.0,10.0,396.0,1
2017-04-11,14,26.0,66.0,36.1,12.0,36.1,33.9,12.0,15.0,166.0,0.0,52.0,386.0,1
2017-04-11,15,26.0,66.0,36.1,12.0,33.9,30.0,15.0,15.0,110.0,0.0,35.0,298.0,1
2017-04-11,16,25.2,65.4,33.9,15.0,33.9,30.0,15.0,19.0,124.0,0.0,42.0,345.0,1
2017-04-11,17,25.2,65.4,33.9,15.0,30.0,27.8,19.0,19.0,104.0,0.0,33.0,344.0,1
2017-04-11,18,26.3,63.2,30.0,19.0,30.0,27.8,19.0,21.0,22.0,0.0,11.0,341.0,1
2017-04-11,19,26.3,63.2,30.0,19.0,27.8,24.4,21.0,21.0,0.0,0.0,1.0,346.0,1
2017-04-11,20,27.1,63.6,27.8,21.0,27.8,24.4,21.0,28.0,0.0,0.0,1.0,311.0,0
2017-04-11,21,27.1,63.6,27.8,21.0,24.4,22.8,28.0,28.0,0.0,0.0,1.0,293.0,0
2017-04-11,22,27.5,65.1,24.4,28.0,24.4,22.8,28.0,33.0,0.0,0.0,0.0,292.0,0
2017-04-11,23,27.5,65.1,24.4,28.0,22.8,21.1,33.0,33.0,0.0,0.0,0.0,290.0,0
2017-04-11,0,27.4,65.2,22.8,33.0,22.8,21.1,33.0,36.0,0.0,0.0,0.0,289.0,0
2017-04-11,1,27.4,65.2,22.8,33.0,21.1,19.4,36.0,36.0,0.0,0.0,0.0,280.0,0
2017-04-11,2,27.3,65.6,21.1,36.0,21.1,19.4,36.0,43.0,0.0,0.0,0.0,295.0,0
2017-04-11,3,27.3,65.6,21.1,36.0,19.4,19.4,43.0,43.0,0.0,0.0,0.0,293.0,0
2017-04-11,4,27.3,65.6,19.4,43.0,19.4,-7.2,43.0,43.0,0.0,0.0,0.0,271.0,0
2017-04-11,5,27.3,65.6,19.4,43.0,19.4,0.6,43.0,54.0,0.0,0.0,0.0,181.0,0
2017-04-11,6,27.3,65.6,19.4,43.0,-7.2,7.2,54.0,40.0,0.0,0.0,0.0,101.0,0
2017-04-13,7,25.5,63.9,20.6,62.0,28.9,32.2,54.0,54.0,7.0,95.0,34.0,134.0,0
2017-04-13,8,26.0,62.7,28.9,54.0,28.9,32.2,54.0,28.0,0.0,0.0,0.0,191.0,1
2017-04-13,9,26.0,62.7,28.9,54.0,32.2,34.4,28.0,28.0,0.0,0.0,0.0,213.0,1
2017-04-13,10,25.8,58.5,32.2,28.0,32.2,34.4,28.0,22.0,11.0,43.0,10.0,265.0,1
2017-04-13,11,25.8,58.5,32.2,28.0,34.4,36.1,22.0,22.0,42.0,196.0,37.0,305.0,1
2017-04-13,12,25.9,58.5,34.4,22.0,34.4,36.1,22.0,20.0,38.0,203.0,39.0,325.0,1
2017-04-13,13,25.9,58.5,34.4,22.0,36.1,33.3,20.0,20.0,32.0,185.0,37.0,367.0,1
2017-04-13,14,25.3,63.6,36.1,20.0,36.1,33.3,20.0,23.0,31.0,43.0,94.0,333.0,1
2017-04-13,15,25.3,63.6,36.1,20.0,33.3,29.4,23.0,23.0,32.0,115.0,37.0,329.0,1
2017-04-13,16,24.8,65.6,33.3,23.0,33.3,29.4,23.0,33.0,32.0,116.0,32.0,397.0,1
2017-04-13,17,24.8,65.6,33.3,23.0,29.4,26.7,33.0,33.0,30.0,103.0,36.0,439.0,1
2017-04-13,18,26.4,63.0,29.4,33.0,29.4,26.7,33.0,45.0,0.0,1.0,1.0,445.0,1
2017-04-13,19,26.4,63.0,29.4,33.0,26.7,25.0,45.0,45.0,0.0,0.0,6.0,448.0,1
2017-04-13,20,27.7,64.0,26.7,45.0,26.7,25.0,45.0,47.0,0.0,0.0,23.0,431.0,0
2017-04-13,21,27.7,64.0,26.7,45.0,25.0,23.9,47.0,47.0,1.0,8.0,31.0,393.0,0
2017-04-13,22,27.3,65.6,25.0,47.0,25.0,23.9,47.0,53.0,11.0,101.0,63.0,402.0,0
2017-04-13,23,27.3,65.6,25.0,47.0,23.9,22.8,53.0,53.0,11.0,101.0,60.0,424.0,0
2017-04-13,0,26.9,65.2,23.9,53.0,23.9,22.8,53.0,56.0,10.0,86.0,49.0,431.0,0
2017-04-13,1,26.9,65.2,23.9,53.0,22.8,22.2,56.0,56.0,0.0,0.0,1.0,463.0,0
2017-04-13,2,27.5,64.9,22.8,56.0,22.8,22.2,56.0,54.0,0.0,0.0,1.0,486.0,0
2017-04-13,3,27.5,64.9,22.8,56.0,22.2,22.2,54.0,54.0,0.0,0.0,12.0,483.0,0
2017-04-13,4,26.9,65.3,22.2,54.0,22.2,22.8,54.0,54.0,0.0,0.0,1.0,464.0,0
2017-04-13,5,26.9,65.3,22.2,54.0,22.2,28.3,54.0,52.0,0.0,0.0,0.0,482.0,0
2017-04-13,6,26.9,65.3,22.2,54.0,22.8,28.3,52.0,40.0,0.0,0.0,0.0,453.0,0
2017-04-14,7,26.7,63.9,22.8,52.0,28.3,31.7,40.0,40.0,0.0,0.0,0.0,384.0,0
2017-04-14,8,27.5,64.2,28.3,40.0,28.3,31.7,40.0,31.0,0.0,0.0,0.0,435.0,1
2017-04-14,9,27.5,64.2,28.3,40.0,31.7,35.0,31.0,31.0,0.0,0.0,0.0,451.0,1
2017-04-14,10,26.7,63.2,31.7,31.0,31.7,35.0,31.0,30.0,31.0,65.0,27.0,473.0,1
2017-04-14,11,26.7,63.2,31.7,31.0,35.0,36.1,30.0,30.0,43.0,102.0,39.0,469.0,1
2017-04-14,12,26.0,62.6,35.0,30.0,35.0,36.1,30.0,20.0,43.0,103.0,38.0,459.0,1
2017-04-14,13,26.0,62.6,35.0,30.0,36.1,33.9,20.0,20.0,43.0,105.0,36.0,505.0,1
2017-04-14,14,26.6,63.1,36.1,20.0,36.1,33.9,20.0,26.0,43.0,105.0,36.0,434.0,1
2017-04-14,15,26.6,63.1,36.1,20.0,33.9,30.6,26.0,26.0,43.0,106.0,38.0,422.0,1
2017-04-14,16,26.0,62.8,33.9,26.0,33.9,30.6,26.0,35.0,40.0,96.0,38.0,505.0,1
2017-04-14,17,26.0,62.8,33.9,26.0,30.6,28.3,35.0,35.0,144.0,34.0,36.0,458.0,1
2017-04-14,18,25.9,62.6,30.6,35.0,30.6,28.3,35.0,40.0,129.0,17.0,90.0,483.0,1
2017-04-14,19,25.9,62.6,30.6,35.0,28.3,25.6,40.0,40.0,9.0,45.0,193.0,495.0,1
2017-04-14,20,26.6,63.1,28.3,40.0,28.3,25.6,40.0,50.0,1.0,5.0,17.0,500.0,1
2017-04-14,21,26.6,63.1,28.3,40.0,25.6,25.0,50.0,50.0,11.0,0.0,1.0,527.0,1
2017-04-14,22,26.9,65.1,25.6,50.0,25.6,25.0,50.0,50.0,39.0,0.0,161.0,492.0,0
2017-04-14,23,26.9,65.1,25.6,50.0,25.0,23.3,50.0,50.0,42.0,0.0,193.0,463.0,0
2017-04-14,0,26.4,65.4,25.0,50.0,25.0,23.3,50.0,56.0,38.0,0.0,164.0,498.0,0
2017-04-14,1,26.4,65.4,25.0,50.0,23.3,22.2,56.0,56.0,0.0,0.0,1.0,527.0,0
2017-04-14,2,27.6,65.3,23.3,56.0,23.3,22.2,56.0,58.0,0.0,0.0,0.0,524.0,0
2017-04-14,3,27.6,65.3,23.3,56.0,22.2,22.2,58.0,58.0,0.0,0.0,0.0,517.0,0
2017-04-14,4,28.0,65.3,22.2,58.0,22.2,23.3,58.0,58.0,0.0,0.0,14.0,514.0,0
2017-04-14,5,28.0,65.3,22.2,58.0,22.2,29.4,58.0,56.0,0.0,0.0,0.0,531.0,0
2017-04-14,6,28.0,65.3,22.2,58.0,23.3,29.4,56.0,38.0,9.0,0.0,166.0,484.0,0
2017-04-15,7,26.9,63.4,23.3,56.0,29.4,33.3,38.0,38.0,0.0,0.0,0.0,388.0,0
2017-04-15,8,27.5,63.8,29.4,38.0,29.4,33.3,38.0,38.0,0.0,0.0,0.0,458.0,1
2017-04-15,9,27.5,63.8,29.4,38.0,33.3,36.1,38.0,38.0,7.0,0.0,23.0,439.0,1
2017-04-15,10,26.6,63.4,33.3,38.0,33.3,36.1,38.0,29.0,22.0,27.0,193.0,451.0,1
2017-04-15,11,26.6,63.4,33.3,38.0,36.1,37.8,29.0,29.0,0.0,54.0,194.0,458.0,1
2017-04-15,12,26.0,62.9,36.1,29.0,36.1,37.8,29.0,20.0,0.0,55.0,191.0,451.0,1
2017-04-15,13,26.0,62.9,36.1,29.0,37.8,35.0,20.0,20.0,0.0,55.0,191.0,476.0,1
2017-04-15,14,26.6,63.1,37.8,20.0,37.8,35.0,20.0,23.0,19.0,35.0,173.0,442.0,1
2017-04-15,15,26.6,63.1,37.8,20.0,35.0,32.2,23.0,23.0,108.0,23.0,103.0,446.0,1
2017-04-15,16,25.4,65.5,35.0,23.0,35.0,32.2,23.0,28.0,135.0,51.0,39.0,501.0,1
2017-04-15,17,25.4,65.5,35.0,23.0,32.2,28.9,28.0,28.0,43.0,120.0,29.0,511.0,1
2017-04-15,18,26.0,62.9,32.2,28.0,32.2,28.9,28.0,32.0,40.0,34.0,120.0,525.0,1
2017-04-15,19,26.0,62.9,32.2,28.0,28.9,27.2,32.0,32.0,1.0,5.0,2.0,532.0,1
2017-04-15,20,27.4,63.9,28.9,32.0,28.9,27.2,32.0,30.0,6.0,10.0,22.0,528.0,1
2017-04-15,21,27.4,63.9,28.9,32.0,27.2,25.6,30.0,30.0,21.0,0.0,32.0,536.0,1
2017-04-15,22,26.9,65.1,27.2,30.0,27.2,25.6,30.0,33.0,43.0,0.0,186.0,521.0,0
2017-04-15,23,26.9,65.1,27.2,30.0,25.6,26.1,33.0,33.0,42.0,0.0,185.0,512.0,0
2017-04-15,0,26.4,65.8,25.6,33.0,25.6,26.1,33.0,42.0,37.0,0.0,158.0,531.0,0
2017-04-15,1,26.4,65.8,25.6,33.0,26.1,24.4,42.0,42.0,0.0,0.0,0.0,514.0,0
2017-04-15,2,27.4,65.7,26.1,42.0,26.1,24.4,42.0,49.0,0.0,0.0,0.0,495.0,0
2017-04-15,3,27.4,65.7,26.1,42.0,24.4,24.4,49.0,49.0,0.0,0.0,2.0,518.0,0
2017-04-15,4,26.8,65.1,24.4,49.0,24.4,-0.6,49.0,49.0,0.0,0.0,5.0,525.0,0
2017-04-15,5,26.8,65.1,24.4,49.0,24.4,6.7,49.0,47.0,0.0,0.0,0.0,418.0,0
2017-04-15,6,26.8,65.1,24.4,49.0,-1.1,9.4,47.0,38.0,0.0,0.0,0.0,96.0,0
2017-04-17,7,27.7,64.0,26.7,55.0,29.4,33.9,51.0,51.0,43.0,2.0,186.0,340.0,0
2017-04-17,8,26.6,63.2,29.4,51.0,29.4,33.9,51.0,39.0,42.0,0.0,185.0,470.0,1
2017-04-17,9,26.6,63.2,29.4,51.0,33.9,35.0,39.0,39.0,42.0,3.0,183.0,482.0,1
2017-04-17,10,25.8,62.4,33.9,39.0,33.9,35.0,39.0,35.0,24.0,12.0,194.0,521.0,1
2017-04-17,11,25.8,62.4,33.9,39.0,35.0,36.7,35.0,35.0,12.0,13.0,204.0,554.0,1
2017-04-17,12,26.0,62.6,35.0,35.0,35.0,36.7,35.0,34.0,12.0,13.0,206.0,521.0,1
2017-04-17,13,26.0,62.6,35.0,35.0,36.7,36.1,34.0,34.0,12.0,13.0,210.0,525.0,1
2017-04-17,14,27.0,64.6,36.7,34.0,36.7,36.1,34.0,34.0,11.0,13.0,205.0,485.0,1
2017-04-17,15,27.0,64.6,36.7,34.0,36.1,32.2,34.0,34.0,35.0,14.0,188.0,450.0,1
2017-04-17,16,27.3,65.3,36.1,34.0,36.1,32.2,34.0,45.0,35.0,14.0,193.0,479.0,1
2017-04-17,17,27.3,65.3,36.1,34.0,32.2,30.6,45.0,45.0,43.0,16.0,193.0,499.0,1
2017-04-17,18,26.7,65.8,32.2,45.0,32.2,30.6,45.0,50.0,18.0,13.0,209.0,475.0,1
2017-04-17,19,26.7,65.8,32.2,45.0,30.6,29.4,50.0,50.0,3.0,13.0,215.0,493.0,1
2017-04-17,20,26.7,65.4,30.6,50.0,30.6,29.4,50.0,52.0,12.0,13.0,218.0,494.0,1
2017-04-17,21,26.7,65.4,30.6,50.0,29.4,27.2,52.0,52.0,8.0,13.0,216.0,527.0,1
2017-04-17,22,26.0,65.6,29.4,52.0,29.4,27.2,52.0,60.0,1.0,13.0,213.0,479.0,1
2017-04-17,23,26.0,65.6,29.4,52.0,27.2,27.2,60.0,60.0,11.0,13.0,212.0,471.0,1
2017-04-17,0,28.5,65.3,27.2,60.0,27.2,27.2,60.0,64.0,8.0,9.0,149.0,516.0,0
2017-04-17,1,28.5,65.3,27.2,60.0,27.2,26.7,64.0,64.0,0.0,0.0,1.0,482.0,0
2017-04-17,2,26.2,66.0,27.2,64.0,27.2,26.7,64.0,63.0,1.0,0.0,27.0,502.0,0
2017-04-17,3,26.2,66.0,27.2,64.0,26.7,26.7,63.0,63.0,12.0,12.0,215.0,508.0,0
2017-04-17,4,26.9,64.9,26.7,63.0,26.7,26.7,63.0,63.0,9.0,10.0,173.0,497.0,0
2017-04-17,5,26.9,64.9,26.7,63.0,26.7,31.1,63.0,63.0,0.0,0.0,10.0,483.0,0
2017-04-17,6,26.9,64.9,26.7,63.0,26.7,31.1,63.0,53.0,8.0,3.0,165.0,455.0,0
2017-04-18,7,26.9,64.5,26.7,63.0,31.1,34.4,53.0,53.0,11.0,0.0,215.0,421.0,0
2017-04-18,8,26.5,65.2,31.1,53.0,31.1,34.4,53.0,44.0,12.0,3.0,214.0,491.0,1
2017-04-18,9,26.5,65.2,31.1,53.0,34.4,37.8,44.0,44.0,11.0,12.0,213.0,457.0,1
2017-04-18,10,27.4,63.9,34.4,44.0,34.4,37.8,44.0,35.0,11.0,13.0,199.0,444.0,1
2017-04-18,11,27.4,63.9,34.4,44.0,37.8,37.2,35.0,35.0,12.0,13.0,215.0,452.0,1
2017-04-18,12,26.2,62.8,37.8,35.0,37.8,37.2,35.0,35.0,41.0,104.0,231.0,428.0,1
2017-04-18,13,26.2,62.8,37.8,35.0,37.2,36.1,35.0,35.0,43.0,105.0,217.0,425.0,1
2017-04-18,14,26.6,65.9,37.2,35.0,37.2,36.1,35.0,39.0,42.0,13.0,192.0,416.0,1
2017-04-18,15,26.6,65.9,37.2,35.0,36.1,32.8,39.0,39.0,42.0,13.0,193.0,332.0,1
2017-04-18,16,26.4,66.2,36.1,39.0,36.1,32.8,39.0,49.0,42.0,13.0,194.0,400.0,1
2017-04-18,17,26.4,66.2,36.1,39.0,32.8,32.2,49.0,49.0,18.0,29.0,193.0,386.0,1
2017-04-18,18,26.2,65.6,32.8,49.0,32.8,32.2,49.0,48.0,12.0,33.0,193.0,398.0,1
2017-04-18,19,26.2,65.6,32.8,49.0,32.2,30.0,48.0,48.0,12.0,33.0,192.0,391.0,1
2017-04-18,20,26.1,65.8,32.2,48.0,32.2,30.0,48.0,55.0,12.0,33.0,193.0,382.0,1
2017-04-18,21,26.1,65.8,32.2,48.0,30.0,28.9,55.0,55.0,9.0,27.0,151.0,382.0,1
2017-04-18,22,26.1,66.1,30.0,55.0,30.0,28.9,55.0,61.0,1.0,0.0,20.0,384.0,1
2017-04-18,23,26.1,66.1,30.0,55.0,28.9,28.3,61.0,61.0,12.0,10.0,212.0,370.0,1
2017-04-18,0,27.0,64.7,28.9,61.0,28.9,28.3,61.0,61.0,12.0,13.0,214.0,398.0,1
2017-04-18,1,27.0,64.7,28.9,61.0,28.3,27.2,61.0,61.0,4.0,4.0,68.0,400.0,1
2017-04-18,2,26.5,66.0,28.3,61.0,28.3,27.2,61.0,64.0,0.0,0.0,1.0,405.0,1
2017-04-18,3,26.5,66.0,28.3,61.0,27.2,27.2,64.0,64.0,8.0,2.0,167.0,408.0,1
2017-04-18,4,26.1,66.0,27.2,64.0,27.2,27.8,64.0,64.0,12.0,8.0,214.0,408.0,0
2017-04-18,5,26.1,66.0,27.2,64.0,27.2,32.2,64.0,64.0,12.0,5.0,215.0,412.0,0
2017-04-18,6,26.1,66.0,27.2,64.0,27.8,32.2,64.0,48.0,11.0,6.0,215.0,386.0,0
2017-04-19,7,25.4,65.6,27.8,64.0,32.2,35.0,48.0,48.0,17.0,13.0,203.0,301.0,0
2017-04-19,8,25.3,65.5,32.2,48.0,32.2,35.0,48.0,40.0,177.0,13.0,64.0,325.0,1
2017-04-19,9,25.3,65.5,32.2,48.0,35.0,37.8,40.0,40.0,187.0,13.0,58.0,334.0,1
2017-04-19,10,25.9,65.9,35.0,40.0,35.0,37.8,40.0,35.0,210.0,13.0,41.0,336.0,1
2017-04-19,11,25.9,65.9,35.0,40.0,37.8,38.3,35.0,35.0,210.0,13.0,41.0,370.0,1
2017-04-19,12,25.4,65.6,37.8,35.0,37.8,38.3,35.0,30.0,200.0,13.0,38.0,399.0,1
2017-04-19,13,25.4,65.6,37.8,35.0,38.3,36.1,30.0,30.0,213.0,13.0,41.0,449.0,1
2017-04-19,14,26.6,66.1,38.3,30.0,38.3,36.1,30.0,29.0,212.0,13.0,41.0,444.0,1
2017-04-19,15,26.6,66.1,38.3,30.0,36.1,33.3,29.0,29.0,211.0,13.0,40.0,453.0,1
2017-04-19,16,26.4,65.5,36.1,29.0,36.1,33.3,29.0,38.0,151.0,9.0,33.0,508.0,1
2017-04-19,17,26.4,65.5,36.1,29.0,33.3,30.6,38.0,38.0,178.0,11.0,64.0,504.0,1
2017-04-19,18,26.2,65.4,33.3,38.0,33.3,30.6,38.0,44.0,179.0,13.0,64.0,495.0,1
2017-04-19,19,26.2,65.4,33.3,38.0,30.6,29.4,44.0,44.0,179.0,13.0,64.0,537.0,1
2017-04-19,20,26.0,65.9,30.6,44.0,30.6,29.4,44.0,42.0,177.0,17.0,59.0,546.0,1
2017-04-19,21,26.0,65.9,30.6,44.0,29.4,27.2,42.0,42.0,176.0,33.0,40.0,533.0,1
2017-04-19,22,25.6,65.5,29.4,42.0,29.4,27.2,42.0,60.0,177.0,33.0,41.0,522.0,1
2017-04-19,23,25.6,65.5,29.4,42.0,27.2,26.7,60.0,60.0,61.0,12.0,15.0,472.0,1
2017-04-19,0,27.1,64.0,27.2,60.0,27.2,26.7,60.0,63.0,0.0,0.0,1.0,545.0,0
2017-04-19,1,27.1,64.0,27.2,60.0,26.7,25.6,63.0,63.0,50.0,5.0,22.0,521.0,0
2017-04-19,2,26.2,65.6,26.7,63.0,26.7,25.6,63.0,66.0,177.0,13.0,59.0,515.0,0
2017-04-19,3,26.2,65.6,26.7,63.0,25.6,25.6,66.0,66.0,179.0,13.0,61.0,535.0,0
2017-04-19,4,26.8,65.0,25.6,66.0,25.6,27.2,66.0,66.0,151.0,11.0,51.0,539.0,0
2017-04-19,5,26.8,65.0,25.6,66.0,25.6,31.1,66.0,64.0,0.0,0.0,1.0,503.0,0
2017-04-19,6,26.8,65.0,25.6,66.0,27.2,31.1,64.0,59.0,83.0,7.0,32.0,511.0,0
2017-04-20,7,25.6,66.0,27.2,64.0,31.1,35.0,59.0,59.0,177.0,13.0,61.0,445.0,0
2017-04-20,8,26.0,64.7,31.1,59.0,31.1,35.0,59.0,48.0,178.0,13.0,61.0,545.0,1
2017-04-20,9,26.0,64.7,31.1,59.0,35.0,37.8,48.0,48.0,179.0,13.0,60.0,492.0,1
2017-04-20,10,26.5,64.2,35.0,48.0,35.0,37.8,48.0,33.0,180.0,13.0,62.0,468.0,1
2017-04-20,11,26.5,64.2,35.0,48.0,37.8,38.3,33.0,33.0,189.0,15.0,54.0,476.0,1
2017-04-20,12,27.1,64.3,37.8,33.0,37.8,38.3,33.0,28.0,211.0,24.0,36.0,479.0,1
2017-04-20,13,27.1,64.3,37.8,33.0,38.3,38.9,28.0,28.0,210.0,24.0,36.0,530.0,1
2017-04-20,14,26.5,66.1,38.3,28.0,38.3,38.9,28.0,30.0,210.0,137.0,43.0,514.0,1
2017-04-20,15,26.5,66.1,38.3,28.0,38.9,34.4,30.0,30.0,204.0,127.0,40.0,525.0,1
2017-04-20,16,26.3,65.7,38.9,30.0,38.9,34.4,30.0,44.0,179.0,44.0,33.0,576.0,1
2017-04-20,17,26.3,65.7,38.9,30.0,34.4,32.2,44.0,44.0,178.0,40.0,42.0,552.0,1
2017-04-20,18,26.2,65.8,34.4,44.0,34.4,32.2,44.0,51.0,178.0,13.0,58.0,543.0,1
2017-04-20,19,26.2,65.8,34.4,44.0,32.2,31.1,51.0,51.0,178.0,13.0,60.0,545.0,1
2017-04-20,20,27.0,65.1,32.2,51.0,32.2,31.1,51.0,53.0,153.0,11.0,52.0,537.0,1
2017-04-20,21,27.0,65.1,32.2,51.0,31.1,30.6,53.0,53.0,0.0,0.0,1.0,554.0,1
2017-04-20,22,27.3,63.7,31.1,53.0,31.1,30.6,53.0,56.0,36.0,3.0,17.0,487.0,1
2017-04-20,23,27.3,63.7,31.1,53.0,30.6,29.4,56.0,56.0,176.0,13.0,62.0,444.0,1
2017-04-20,0,26.8,65.7,30.6,56.0,30.6,29.4,56.0,58.0,176.0,13.0,64.0,510.0,1
2017-04-20,1,26.8,65.7,30.6,56.0,29.4,28.3,58.0,58.0,176.0,13.0,64.0,529.0,1
2017-04-20,2,26.2,66.1,29.4,58.0,29.4,28.3,58.0,62.0,142.0,10.0,52.0,502.0,1
2017-04-20,3,26.2,66.1,29.4,58.0,28.3,28.3,62.0,62.0,0.0,0.0,1.0,501.0,1
2017-04-20,4,26.0,66.3,28.3,62.0,28.3,28.3,62.0,62.0,36.0,4.0,18.0,501.0,1
2017-04-20,5,26.0,66.3,28.3,62.0,28.3,30.0,62.0,61.0,150.0,13.0,52.0,545.0,1
2017-04-20,6,26.0,66.3,28.3,62.0,28.3,30.0,61.0,58.0,118.0,31.0,32.0,478.0,1
2017-04-21,7,26.0,64.0,28.3,61.0,30.0,32.2,58.0,58.0,179.0,14.0,62.0,424.0,1
2017-04-21,8,26.5,64.0,30.0,58.0,30.0,32.2,58.0,48.0,112.0,24.0,47.0,483.0,1
2017-04-21,9,26.5,64.0,30.0,58.0,32.2,34.4,48.0,48.0,171.0,24.0,58.0,502.0,1
2017-04-21,10,27.7,64.1,32.2,48.0,32.2,34.4,48.0,42.0,180.0,24.0,63.0,494.0,1
2017-04-21,11,27.7,64.1,32.2,48.0,34.4,36.7,42.0,42.0,180.0,24.0,63.0,502.0,1
2017-04-21,12,27.1,64.8,34.4,42.0,34.4,36.7,42.0,36.0,180.0,24.0,62.0,537.0,1
2017-04-21,13,27.1,64.8,34.4,42.0,36.7,34.4,36.0,36.0,219.0,111.0,45.0,537.0,1
2017-04-21,14,26.3,66.3,36.7,36.0,36.7,34.4,36.0,42.0,224.0,137.0,39.0,504.0,1
2017-04-21,15,26.3,66.3,36.7,36.0,34.4,32.2,42.0,42.0,226.0,134.0,44.0,454.0,1
2017-04-21,16,26.7,65.4,34.4,42.0,34.4,32.2,42.0,51.0,179.0,24.0,57.0,549.0,1
2017-04-21,17,26.7,65.4,34.4,42.0,32.2,31.7,51.0,51.0,179.0,24.0,63.0,536.0,1
2017-04-21,18,26.4,65.6,32.2,51.0,32.2,31.7,51.0,51.0,165.0,25.0,61.0,546.0,1
2017-04-21,19,26.4,65.6,32.2,51.0,31.7,31.1,51.0,51.0,180.0,36.0,41.0,547.0,1
2017-04-21,20,26.4,66.0,31.7,51.0,31.7,31.1,51.0,53.0,177.0,33.0,39.0,533.0,1
2017-04-21,21,26.4,66.0,31.7,51.0,31.1,29.4,53.0,53.0,176.0,25.0,47.0,547.0,1
2017-04-21,22,27.0,64.9,31.1,53.0,31.1,29.4,53.0,58.0,175.0,13.0,51.0,536.0,1
2017-04-21,23,27.0,64.9,31.1,53.0,29.4,28.3,58.0,58.0,175.0,13.0,54.0,499.0,1
2017-04-21,0,26.0,66.6,29.4,58.0,29.4,28.3,58.0,64.0,176.0,13.0,63.0,601.0,1
2017-04-21,1,26.0,66.6,29.4,58.0,28.3,27.8,64.0,64.0,175.0,13.0,59.0,538.0,1
2017-04-21,2,26.0,66.4,28.3,64.0,28.3,27.8,64.0,64.0,176.0,13.0,51.0,534.0,1
2017-04-21,3,26.0,66.4,28.3,64.0,27.8,27.8,64.0,64.0,65.0,5.0,18.0,541.0,1
2017-04-21,4,25.8,64.6,27.8,64.0,27.8,25.0,64.0,64.0,41.0,4.0,13.0,505.0,0
2017-04-21,5,25.8,64.6,27.8,64.0,27.8,26.1,64.0,75.0,152.0,12.0,48.0,535.0,0
2017-04-21,6,25.8,64.6,27.8,64.0,25.0,26.1,75.0,63.0,72.0,2.0,32.0,514.0,0
2017-04-22,7,26.7,65.7,25.0,75.0,26.1,33.3,63.0,63.0,158.0,17.0,58.0,410.0,0
2017-04-22,8,25.5,65.9,26.1,63.0,26.1,33.3,63.0,38.0,111.0,26.0,46.0,506.0,0
2017-04-22,9,25.5,65.9,26.1,63.0,33.3,37.2,38.0,38.0,166.0,25.0,60.0,476.0,0
2017-04-22,10,25.9,64.1,33.3,38.0,33.3,37.2,38.0,28.0,173.0,25.0,47.0,473.0,1
2017-04-22,11,25.9,64.1,33.3,38.0,37.2,34.4,28.0,28.0,231.0,25.0,1.0,540.0,1
2017-04-22,12,26.2,63.6,37.2,28.0,37.2,34.4,28.0,34.0,234.0,25.0,1.0,544.0,1
2017-04-22,13,26.2,63.6,37.2,28.0,34.4,33.3,34.0,34.0,233.0,23.0,1.0,532.0,1
2017-04-22,14,26.8,65.4,34.4,34.0,34.4,33.3,34.0,32.0,232.0,14.0,1.0,510.0,1
2017-04-22,15,26.8,65.4,34.4,34.0,33.3,31.1,32.0,32.0,212.0,14.0,22.0,534.0,1
2017-04-22,16,26.6,65.9,33.3,32.0,33.3,31.1,32.0,35.0,178.0,14.0,55.0,595.0,1
2017-04-22,17,26.6,65.9,33.3,32.0,31.1,28.3,35.0,35.0,176.0,14.0,56.0,591.0,1
2017-04-22,18,26.1,65.6,31.1,35.0,31.1,28.3,35.0,47.0,161.0,14.0,57.0,601.0,1
2017-04-22,19,26.1,65.6,31.1,35.0,28.3,28.3,47.0,47.0,177.0,14.0,54.0,583.0,1
2017-04-22,20,27.0,64.7,28.3,47.0,28.3,28.3,47.0,44.0,165.0,13.0,52.0,580.0,1
